State_Name,Assembly_No,Constituency_No,Year,month,Poll_No,DelimID,Position,Candidate,Sex,Party,Votes,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
Himachal_Pradesh,14,4,2008,,2,3,3,AMIN CHAND,M,IND,6484,,585433,1172944,HAMIRPUR,GEN,,4,49.91,1.11,yes,1547,0.26,1.89,GEHP79640,Independents,10809,TRUE,2,BSP,16651,KANGRA,FALSE,FALSE,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,14,4,2008,,2,3,4,RATTAN CHAND KAUNDAL,M,BS,4937,,585433,1172944,HAMIRPUR,GEN,,4,49.91,0.84,yes,0,0,1.89,GEHP82357,Local Party,17971,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,13,1,1999,9,0,3,1,Lt. Col. Dhani Ram Shandil,M,HVC,264002,SC,500164,945063,SIMLA,SC,,6,52.92,52.78,no,46930,9.38,2.13,GEHP3829,State-based Party,10389,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,13,1,1999,9,0,3,2,Gangu Ram Musafir,M,INC,217072,,500164,945063,SIMLA,SC,,6,52.92,43.4,no,207352,41.46,2.13,AEHP300606,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,13,1,1999,9,0,3,3,Chet Ram,M,CPI,9720,,500164,945063,SIMLA,SC,,6,52.92,1.94,yes,5576,1.11,2.13,GEHP66241,State-based Party,2444,TRUE,2,CPI,2444,SIMLA,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,13,1,1999,9,0,3,4,Asha Chauhan,F,IND,4144,,500164,945063,SIMLA,SC,,6,52.92,0.83,yes,1051,0.21,2.13,GEHP70189,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,13,1,1999,9,0,3,5,Ramkrishan Verma,M,JD(S),3093,,500164,945063,SIMLA,SC,,6,52.92,0.62,yes,960,0.19,2.13,GEHP70191,State-based Party,10979,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,13,1,1999,9,0,3,6,K. D. Kaushal,M,NCP,2133,,500164,945063,SIMLA,SC,,6,52.92,0.43,yes,0,0,2.13,GEHP70187,State-based Party (Other State),5792,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,13,2,1999,9,0,3,1,Maheshwar Singh,M,BJP,325929,GEN,525240,968826,MANDI,GEN,,4,54.21,62.05,no,131025,24.95,1.89,GEHP301046,National Party,1605,TRUE,4,BJP,1605,MANDI,TRUE,TRUE,3,FALSE,TRUE,TRUE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,13,2,1999,9,0,3,2,Kaul Singh,M,INC,194904,,525240,968826,MANDI,GEN,,4,54.21,37.11,no,191247,36.41,1.89,GEHP70192,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,13,2,1999,9,0,3,3,Ravi Thakur,M,NCP,3657,,525240,968826,MANDI,GEN,,4,54.21,0.7,yes,2907,0.55,1.89,GEHP70194,State-based Party (Other State),5792,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,13,2,1999,9,0,3,4,Amar Nirgotra,M,IND,750,,525240,968826,MANDI,GEN,,4,54.21,0.14,yes,0,0,1.89,GEHP44252,Independents,10809,TRUE,4,IND,10809,MANDI,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,13,3,1999,9,0,3,1,Shanta Kumar,M,BJP,325066,GEN,552860,935090,KANGRA,GEN,,5,59.12,58.8,no,100742,18.22,1.96,GEHP39991,National Party,1605,TRUE,4,BJP,1605,KANGRA,TRUE,TRUE,3,FALSE,TRUE,TRUE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,13,3,1999,9,0,3,2,Sat Mahajan,M,INC,224324,,552860,935090,KANGRA,GEN,,5,59.12,40.58,no,222333,40.22,1.96,AEHP725,National Party,3482,TRUE,3,INC,3482,KANGRA,TRUE,TRUE,1,FALSE,FALSE,TRUE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,13,3,1999,9,0,3,3,Chaudhary Hardyal,M,SP,1991,,552860,935090,KANGRA,GEN,,5,59.12,0.36,yes,984,0.18,1.96,AEHP466,State-based Party (Other State),7425,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,13,3,1999,9,0,3,4,Captain Pratap Chaudhary,M,JD(S),1007,,552860,935090,KANGRA,GEN,,5,59.12,0.18,yes,535,0.1,1.96,GEHP70199,State-based Party,10979,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,13,3,1999,9,0,3,5,Shakti Chand Chaudhary,M,IND,472,GEN,552860,935090,KANGRA,GEN,,5,59.12,0.09,yes,0,0,1.96,GEHP65153,Independents,10809,TRUE,2,SP,7425,KANGRA,TRUE,FALSE,0,FALSE,FALSE,TRUE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,13,4,1999,9,0,3,1,Suresh Chandel,M,BJP,336172,GEN,555440,937500,HAMIRPUR,GEN,,7,59.25,60.52,no,129247,23.27,1.96,GEHP65158,National Party,1605,TRUE,2,BJP,1605,HAMIRPUR,TRUE,TRUE,2,FALSE,TRUE,TRUE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,13,4,1999,9,0,3,2,Thakur Ram Lal,M,INC,206925,GEN,555440,937500,HAMIRPUR,GEN,,7,59.25,37.25,no,200413,36.08,1.96,AEHP1406,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,13,4,1999,9,0,3,3,Chaudhary Gian Chand,M,BSP,6512,,555440,937500,HAMIRPUR,GEN,,7,59.25,1.17,yes,4210,0.76,1.96,AEHP2265,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,13,4,1999,9,0,3,4,Yashpal Sharma,M,IND,2302,,555440,937500,HAMIRPUR,GEN,,7,59.25,0.41,yes,7,0,1.96,GEHP69839,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,13,4,1999,9,0,3,5,Gopi Chand Attari,M,IND,2295,,555440,937500,HAMIRPUR,GEN,,7,59.25,0.41,yes,1374,0.25,1.96,GEHP300621,Independents,10809,TRUE,3,IND,10809,HAMIRPUR,TRUE,TRUE,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,13,4,1999,9,0,3,6,Ajit Kumar (Chintpurni),M,NCP,921,,555440,937500,HAMIRPUR,GEN,,7,59.25,0.17,yes,608,0.11,1.96,GEHP300153,State-based Party (Other State),5792,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,13,4,1999,9,0,3,7,Prahlad Bhagat,M,IND,313,,555440,937500,HAMIRPUR,GEN,,7,59.25,0.06,yes,0,0,1.96,GEHP69837,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,12,1,1998,3,0,3,1,KARISHAN DATT SULTANPURI,M,INC,307861,,624337,909670,SIMLA,SC,,5,68.63,49.31,no,42025,6.73,2.38,GEHP26107,National Party,3482,TRUE,6,INC,3482,SIMLA,TRUE,TRUE,6,FALSE,TRUE,TRUE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,12,1,1998,3,0,3,2,VIRENDER KASHYAP,M,BJP,265836,SC,624337,909670,SIMLA,SC,,5,68.63,42.58,no,238855,38.26,2.38,GEHP3841,National Party,1605,TRUE,5,BJP,1605,SIMLA,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,12,1,1998,3,0,3,3,MADAN LAL TOMAR,M,HVC,26981,,624337,909670,SIMLA,SC,,5,68.63,4.32,yes,13541,2.17,2.38,GEHP66239,Local Party,10389,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,12,1,1998,3,0,3,4,CHET RAM,M,CPI,13440,,624337,909670,SIMLA,SC,,5,68.63,2.15,yes,3221,0.52,2.38,GEHP66241,State-based Party,2444,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,12,1,1998,3,0,3,5,ISHWAR KALYAN,M,JD,10219,,624337,909670,SIMLA,SC,,5,68.63,1.64,yes,0,0,2.38,GEHP66242,National Party,4217,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,12,2,1998,3,0,3,1,MAHESHWAR SINGH,M,BJP,304210,GEN,487238,931708,MANDI,GEN,,5,52.3,62.44,no,131832,27.06,1.92,GEHP301046,National Party,1605,TRUE,3,BJP,1605,MANDI,TRUE,TRUE,2,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,12,2,1998,3,0,3,2,SMT.PRATIBHA SINGH,F,INC,172378,GEN,487238,931708,MANDI,GEN,,5,52.3,35.38,no,164074,33.67,1.92,GEHP66247,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,12,2,1998,3,0,3,3,SUKH RAM,M,HVC,8304,,487238,931708,MANDI,GEN,,5,52.3,1.7,yes,7039,1.44,1.92,AEHP302523,Local Party,10389,TRUE,5,INC,3482,MANDI,TRUE,FALSE,3,TRUE,TRUE,TRUE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,12,2,1998,3,0,3,4,DINANATH,M,AIRJP,1265,,487238,931708,MANDI,GEN,,5,52.3,0.26,yes,184,0.04,1.92,GEHP66245,Local Party,8896,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,12,2,1998,3,0,3,5,AMAR NIRGOTRA,M,IND,1081,,487238,931708,MANDI,GEN,,5,52.3,0.22,yes,0,0,1.92,GEHP44252,Independents,10809,TRUE,3,IND,10809,MANDI,TRUE,TRUE,0,FALSE,FALSE,TRUE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,12,3,1998,3,0,3,1,SHANTA KUMAR,M,BJP,334684,GEN,635730,896183,KANGRA,GEN,,6,70.94,52.65,no,59235,9.32,2.13,GEHP39991,National Party,1605,TRUE,3,BJP,1605,KANGRA,TRUE,TRUE,2,FALSE,FALSE,TRUE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,12,3,1998,3,0,3,2,SAT MAHAJAN,M,INC,275449,,635730,896183,KANGRA,GEN,,6,70.94,43.33,no,259675,40.85,2.13,AEHP725,National Party,3482,TRUE,2,INC,3482,KANGRA,TRUE,TRUE,1,FALSE,TRUE,TRUE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,12,3,1998,3,0,3,3,HARNAIK SINGH,M,HVC,15774,,635730,896183,KANGRA,GEN,,6,70.94,2.48,yes,11860,1.87,2.13,GEHP65150,Local Party,10389,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,12,3,1998,3,0,3,4,PRATAP CHAND CHAUDHARY,M,JD,3914,,635730,896183,KANGRA,GEN,,6,70.94,0.62,yes,25,0,2.13,AEHP808,National Party,4217,TRUE,2,IND,10809,KANGRA,TRUE,FALSE,0,FALSE,FALSE,TRUE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,12,3,1998,3,0,3,5,SHAKTI CHAND CHAUDHARY,M,SP,3889,GEN,635730,896183,KANGRA,GEN,,6,70.94,0.61,yes,1869,0.29,2.13,GEHP65153,State-based Party (Other State),7425,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,12,3,1998,3,0,3,6,RACHHPAL SINGH MANKOTIA,M,AIRJP,2020,,635730,896183,KANGRA,GEN,,6,70.94,0.32,yes,0,0,2.13,GEHP65154,Local Party,8896,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,12,4,1998,3,0,3,1,SURESH CHANDEL,M,BJP,319631,GEN,633363,891303,HAMIRPUR,GEN,,6,71.06,50.47,no,77909,12.3,2.5,GEHP65158,National Party,1605,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,12,4,1998,3,0,3,2,MAJ.GEN.BIKRAM SINGH,M,INC,241722,,633363,891303,HAMIRPUR,GEN,,6,71.06,38.16,no,207735,32.8,2.5,GEHP65156,National Party,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,12,4,1998,3,0,3,3,MAJOR SHIV RAM,M,HVC,33987,,633363,891303,HAMIRPUR,GEN,,6,71.06,5.37,yes,6528,1.03,2.5,GEHP65155,Local Party,10389,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,12,4,1998,3,0,3,4,BHAGWAN DASS JASSAL,M,BSP,27459,,633363,891303,HAMIRPUR,GEN,,6,71.06,4.34,yes,20595,3.25,2.5,GEHP65157,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,12,4,1998,3,0,3,5,RANJIT SINGH,M,JD,6864,GEN,633363,891303,HAMIRPUR,GEN,,6,71.06,1.08,yes,3164,0.5,2.5,AEHP301595,National Party,4217,TRUE,4,JD,4217,HAMIRPUR,TRUE,TRUE,1,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,12,4,1998,3,0,3,6,MOHINDER SINGH,M,AIRJP,3700,,633363,891303,HAMIRPUR,GEN,,6,71.06,0.58,yes,0,0,2.5,GEHP65160,Local Party,8896,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,11,1,1996,4,0,3,1,K D SULTANPURI,M,INC,261965,,465660,883691,SIMLA,SC,,9,52.69,56.26,no,91133,19.57,2.22,GEHP26107,National Party,3482,TRUE,5,INC,3482,SIMLA,TRUE,TRUE,5,FALSE,TRUE,TRUE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,11,1,1996,4,0,3,2,VIRENDER KASHYAP,M,BJP,170832,SC,465660,883691,SIMLA,SC,,9,52.69,36.69,no,151556,32.55,2.22,GEHP3841,National Party,1605,TRUE,4,JD,4217,SIMLA,TRUE,FALSE,0,TRUE,FALSE,TRUE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,11,1,1996,4,0,3,3,NARESH KUMAR,M,CPM,19276,,465660,883691,SIMLA,SC,,9,52.69,4.14,yes,14895,3.2,2.22,GEHP54382,National Party,14635,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,11,1,1996,4,0,3,4,GOBIND SARTA,M,JD,4381,,465660,883691,SIMLA,SC,,9,52.69,0.94,yes,965,0.21,2.22,GEHP54379,National Party,4217,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,11,1,1996,4,0,3,5,MANOHAR LAL,M,ICS,3416,,465660,883691,SIMLA,SC,,9,52.69,0.73,yes,1364,0.29,2.22,GEHP54376,State-based Party,3372,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,11,1,1996,4,0,3,6,GORAKHU RAM,M,IND,2052,,465660,883691,SIMLA,SC,,9,52.69,0.44,yes,281,0.06,2.22,GEHP54375,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,11,1,1996,4,0,3,7,PARAS RAM,M,IND,1771,,465660,883691,SIMLA,SC,,9,52.69,0.38,yes,604,0.13,2.22,AEHP935,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,11,1,1996,4,0,3,8,DHARAM SINGH SAHIL,M,IND,1167,,465660,883691,SIMLA,SC,,9,52.69,0.25,yes,367,0.08,2.22,GEHP54378,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,11,1,1996,4,0,3,9,PREM LAL,M,IND,800,,465660,883691,SIMLA,SC,,9,52.69,0.17,yes,0,0,2.22,GEHP54381,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,11,2,1996,4,0,3,1,SUKH RAM,M,INC,328186,,525608,909750,MANDI,GEN,,14,57.77,62.44,no,153223,29.15,2,AEHP302523,National Party,3482,TRUE,4,INC,3482,MANDI,TRUE,TRUE,3,FALSE,TRUE,TRUE,,,,,,Lok Sabha Election (GE)
Himachal_Pradesh,11,2,1996,4,0,3,2,ADAN SINGH THAKUR,M,BJP,174963,,525608,909750,MANDI,GEN,,14,57.77,33.29,no,168503,32.06,2,GEHP54396,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,Lok Sabha Election (GE)
